date,Ticker,deltaH
2022-07-05,IDXX,0.3473
2022-07-06,IDXX,0.3424
2022-07-07,IDXX,0.3384
2022-07-08,IDXX,0.3405
2022-07-11,IDXX,0.3484
2022-07-12,IDXX,0.3506
2022-07-13,IDXX,0.356
2022-07-14,IDXX,0.3566
2022-07-15,IDXX,0.3601
2022-07-18,IDXX,0.3607
2022-07-19,IDXX,0.356
2022-07-20,IDXX,0.3504
2022-07-21,IDXX,0.3517
2022-07-22,IDXX,0.3322
2022-07-25,IDXX,0.3231
2022-07-26,IDXX,0.3356
2022-07-27,IDXX,0.3507
2022-07-28,IDXX,0.3546
2022-07-29,IDXX,0.3559
2022-08-01,IDXX,0.3385
2022-08-02,IDXX,0.3193
2022-08-03,IDXX,0.3083
2022-08-04,IDXX,0.321
2022-08-05,IDXX,0.3202
2022-08-08,IDXX,0.3161
2022-08-09,IDXX,0.31
2022-08-10,IDXX,0.3151
2022-08-11,IDXX,0.3157
2022-08-12,IDXX,0.321
2022-08-15,IDXX,0.3118
2022-08-16,IDXX,0.3179
2022-08-17,IDXX,0.3156
2022-08-18,IDXX,0.3014
2022-08-19,IDXX,0.2969
2022-08-22,IDXX,0.2837
2022-08-23,IDXX,0.2738
2022-08-24,IDXX,0.2831
2022-08-25,IDXX,0.2812
2022-08-26,IDXX,0.2913
2022-08-29,IDXX,0.2836
2022-08-30,IDXX,0.2825
2022-08-31,IDXX,0.2704
2022-09-01,IDXX,0.2639
2022-09-02,IDXX,0.2679
2022-09-06,IDXX,0.2708
2022-09-08,IDXX,0.2788
2022-09-09,IDXX,0.2822
2022-09-12,IDXX,0.2873
2022-09-13,IDXX,0.2659
2022-09-14,IDXX,0.2712
2022-09-15,IDXX,0.2774
2022-09-16,IDXX,0.2828
2022-09-19,IDXX,0.2792
2022-09-20,IDXX,0.2761
2022-09-21,IDXX,0.2618
2022-09-22,IDXX,0.2559
2022-09-23,IDXX,0.2485
2022-09-26,IDXX,0.2562
2022-09-27,IDXX,0.2555
2022-09-28,IDXX,0.263
2022-09-29,IDXX,0.2572
2022-09-30,IDXX,0.2425
2022-10-03,IDXX,0.2468
2022-10-04,IDXX,0.2636
2022-10-05,IDXX,0.2615
2022-10-06,IDXX,0.28
2022-10-07,IDXX,0.281
2022-10-10,IDXX,0.2704
2022-10-11,IDXX,0.255
2022-10-13,IDXX,0.265
2022-10-14,IDXX,0.2716
2022-10-17,IDXX,0.2668
2022-10-18,IDXX,0.2569
2022-10-19,IDXX,0.2517
2022-10-20,IDXX,0.258
2022-10-21,IDXX,0.2636
2022-10-24,IDXX,0.262
2022-10-25,IDXX,0.2436
2022-10-26,IDXX,0.238
2022-10-27,IDXX,0.2313
2022-10-28,IDXX,0.2368
2022-10-31,IDXX,0.2418
2022-11-01,IDXX,0.2405
2022-11-03,IDXX,0.231
2022-11-04,IDXX,0.2439
2022-11-07,IDXX,0.2501
2022-11-08,IDXX,0.2432
2022-11-09,IDXX,0.2425
2022-11-10,IDXX,0.24
2022-11-11,IDXX,0.2376
2022-11-14,IDXX,0.2456
2022-11-16,IDXX,0.245
2022-11-17,IDXX,0.2518
2022-11-18,IDXX,0.2448
2022-11-21,IDXX,0.2488
2022-11-22,IDXX,0.2502
2022-11-23,IDXX,0.2528
2022-11-25,IDXX,0.2422
2022-11-28,IDXX,0.2442
2022-11-29,IDXX,0.2493
2022-11-30,IDXX,0.2498
2022-12-01,IDXX,0.2431
2022-12-02,IDXX,0.2579
2022-12-05,IDXX,0.2606
2022-12-06,IDXX,0.2695
2022-12-07,IDXX,0.258
2022-12-08,IDXX,0.2578
2022-12-09,IDXX,0.2648
2022-12-12,IDXX,0.2634
2022-12-13,IDXX,0.2626
2022-12-14,IDXX,0.2662
2022-12-15,IDXX,0.2786
2022-12-16,IDXX,0.2835
2022-12-19,IDXX,0.2807
2022-12-20,IDXX,0.2781
2022-12-21,IDXX,0.2708
2022-12-22,IDXX,0.2782
2022-12-23,IDXX,0.2904
2022-12-27,IDXX,0.296
2022-12-28,IDXX,0.2963
2022-12-29,IDXX,0.2935
2021-09-01,LLY,0.2087
2021-09-02,LLY,0.2034
2021-09-03,LLY,0.2124
2021-09-08,LLY,0.2139
2021-09-09,LLY,0.2029
2021-09-10,LLY,0.2088
2021-09-13,LLY,0.217
2021-09-14,LLY,0.2228
2021-09-15,LLY,0.2312
2021-09-16,LLY,0.2323
2021-09-17,LLY,0.2206
2021-09-20,LLY,0.2318
2021-09-21,LLY,0.2454
2021-09-22,LLY,0.2463
2021-09-23,LLY,0.2358
2021-09-24,LLY,0.2306
2021-09-27,LLY,0.2262
2021-09-28,LLY,0.2344
2021-09-29,LLY,0.2344
2021-09-30,LLY,0.2424
2021-10-01,LLY,0.2347
2021-10-04,LLY,0.24
2021-10-05,LLY,0.2581
2021-10-06,LLY,0.2676
2021-10-07,LLY,0.2611
2021-10-08,LLY,0.2627
2021-10-11,LLY,0.2588
2021-10-13,LLY,0.2589
2021-10-14,LLY,0.2584
2021-10-15,LLY,0.2546
2021-10-18,LLY,0.2516
2021-10-19,LLY,0.2669
2021-10-20,LLY,0.2681
2021-10-21,LLY,0.2683
2021-10-22,LLY,0.2776
2021-10-25,LLY,0.2787
2021-10-26,LLY,0.2785
2021-10-27,LLY,0.2717
2021-10-28,LLY,0.2676
2021-10-29,LLY,0.2588
2021-11-01,LLY,0.2641
2021-11-03,LLY,0.2596
2021-11-04,LLY,0.2489
2021-11-05,LLY,0.2554
2021-11-08,LLY,0.2572
2021-11-09,LLY,0.2624
2021-11-10,LLY,0.2604
2021-11-11,LLY,0.253
2021-11-12,LLY,0.2406
2021-11-16,LLY,0.2264
2021-11-17,LLY,0.2298
2021-11-18,LLY,0.2259
2021-11-19,LLY,0.2279
2021-11-22,LLY,0.2255
2021-11-23,LLY,0.2275
2021-11-24,LLY,0.2268
2021-11-26,LLY,0.2285
2021-11-29,LLY,0.2183
2021-11-30,LLY,0.2174
2021-12-01,LLY,0.2115
2021-12-02,LLY,0.197
2021-12-03,LLY,0.1748
2021-12-06,LLY,0.1638
2021-12-07,LLY,0.1528
2021-12-08,LLY,0.1609
2021-12-09,LLY,0.1648
2021-12-10,LLY,0.1658
2021-12-13,LLY,0.1586
2021-12-14,LLY,0.1624
2021-12-15,LLY,0.1705
2021-12-16,LLY,0.1569
2021-12-17,LLY,0.1417
2021-12-20,LLY,0.1303
2021-12-21,LLY,0.1154
2021-12-22,LLY,0.1226
2021-12-23,LLY,0.1265
2021-12-27,LLY,0.1297
2021-12-28,LLY,0.1131
2021-12-29,LLY,0.115
2021-12-30,LLY,0.1273
2022-01-03,LLY,0.1247
2022-01-04,LLY,0.1296
2022-01-05,LLY,0.1248
2022-01-06,LLY,0.1258
2022-01-07,LLY,0.1284
2022-01-10,LLY,0.1368
2022-01-11,LLY,0.1382
2022-01-12,LLY,0.1402
2022-01-13,LLY,0.1603
2022-01-14,LLY,0.1686
2022-01-18,LLY,0.165
2022-01-19,LLY,0.1688
2022-01-20,LLY,0.1676
2022-01-21,LLY,0.1703
2022-01-24,LLY,0.1634
2022-01-25,LLY,0.1623
2022-01-26,LLY,0.1531
2022-01-27,LLY,0.1586
2022-01-28,LLY,0.1705
2022-01-31,LLY,0.1645
2022-02-01,LLY,0.1516
2022-02-02,LLY,0.1609
2022-02-03,LLY,0.1562
2022-02-04,LLY,0.1706
2022-02-07,LLY,0.1554
2022-02-08,LLY,0.1418
2022-02-09,LLY,0.1242
2022-02-10,LLY,0.1216
2022-02-11,LLY,0.1258
2022-02-14,LLY,0.1172
2022-02-15,LLY,0.106
2022-02-16,LLY,0.1077
2022-02-17,LLY,0.1045
2022-02-18,LLY,0.1086
2022-02-22,LLY,0.1079
2022-02-23,LLY,0.1139
2022-02-24,LLY,0.1173
2022-02-25,LLY,0.126
2022-03-02,LLY,0.1342
2022-03-03,LLY,0.1425
2022-03-04,LLY,0.1459
2022-03-07,LLY,0.1563
2022-03-08,LLY,0.1578
2022-03-09,LLY,0.1592
2022-03-10,LLY,0.1532
2022-03-11,LLY,0.1605
2022-03-14,LLY,0.1831
2022-03-15,LLY,0.1932
2022-03-16,LLY,0.1941
2022-03-17,LLY,0.193
2022-03-18,LLY,0.1862
2022-03-21,LLY,0.2053
2022-03-22,LLY,0.2172
2022-03-23,LLY,0.2246
2022-03-24,LLY,0.216
2022-03-25,LLY,0.2242
2022-03-28,LLY,0.2267
2022-03-29,LLY,0.2241
2022-03-30,LLY,0.2273
2022-03-31,LLY,0.2303
2022-04-01,LLY,0.2269
2022-04-04,LLY,0.2349
2022-04-05,LLY,0.2386
2022-04-06,LLY,0.2509
2022-04-07,LLY,0.2388
2022-04-08,LLY,0.2445
2022-04-11,LLY,0.2508
2022-04-12,LLY,0.2491
2022-04-13,LLY,0.2389
2022-04-14,LLY,0.2484
2022-04-18,LLY,0.2508
2022-04-19,LLY,0.2607
2022-04-20,LLY,0.2598
2022-04-22,LLY,0.2639
2022-04-25,LLY,0.2631
2022-04-26,LLY,0.2849
2022-04-27,LLY,0.2799
2022-04-28,LLY,0.2647
2022-04-29,LLY,0.2694
2022-05-02,LLY,0.2732
2022-05-03,LLY,0.2907
2022-05-04,LLY,0.2903
2022-05-05,LLY,0.2832
2022-05-06,LLY,0.2741
2022-05-09,LLY,0.2759
2022-05-10,LLY,0.2861
2022-05-11,LLY,0.2953
2022-05-12,LLY,0.2837
2022-05-13,LLY,0.2799
2022-05-16,LLY,0.2858
2022-05-17,LLY,0.3128
2022-05-18,LLY,0.3103
2022-05-19,LLY,0.3171
2022-05-20,LLY,0.3108
2022-05-23,LLY,0.3129
2022-05-24,LLY,0.3214
2022-05-25,LLY,0.3129
2022-05-26,LLY,0.3058
2022-05-27,LLY,0.305
2022-05-31,LLY,0.3016
2022-06-01,LLY,0.3066
2022-06-02,LLY,0.3157
2022-06-03,LLY,0.321
2022-06-06,LLY,0.3158
2022-06-07,LLY,0.3267
2022-06-08,LLY,0.3441
2022-06-09,LLY,0.346
2022-06-10,LLY,0.3307
2022-06-13,LLY,0.3336
2022-06-14,LLY,0.3236
2022-06-15,LLY,0.324
2022-06-17,LLY,0.3237
2022-06-21,LLY,0.3175
2022-06-22,LLY,0.3223
2022-06-23,LLY,0.3308
2022-06-24,LLY,0.3349
2022-06-27,LLY,0.3349
2022-06-28,LLY,0.3307
2022-06-29,LLY,0.3172
2022-06-30,LLY,0.317
2022-07-01,LLY,0.3072
2022-07-05,LLY,0.3086
2022-07-06,LLY,0.3077
2022-07-07,LLY,0.3109
2022-07-08,LLY,0.3182
2022-07-11,LLY,0.3143
2022-07-12,LLY,0.3063
2022-07-13,LLY,0.312
2022-07-14,LLY,0.3075
2022-07-15,LLY,0.3063
2022-07-18,LLY,0.2992
2022-07-19,LLY,0.294
2022-07-20,LLY,0.2787
2022-07-21,LLY,0.2781
2022-07-22,LLY,0.2896
2022-07-25,LLY,0.279
2022-07-26,LLY,0.2736
2022-07-27,LLY,0.2788
2022-07-28,LLY,0.2746
2022-07-29,LLY,0.282
2022-08-01,LLY,0.2865
2022-08-02,LLY,0.2851
2022-08-03,LLY,0.2705
2022-08-04,LLY,0.2672
2022-08-05,LLY,0.2784
2022-08-08,LLY,0.287
2022-08-09,LLY,0.2881
2022-08-10,LLY,0.3172
2022-08-11,LLY,0.3137
2022-08-12,LLY,0.3215
2022-08-15,LLY,0.3138
2022-08-16,LLY,0.3142
2022-08-17,LLY,0.3043
2022-08-18,LLY,0.2979
2022-08-19,LLY,0.309
2022-08-22,LLY,0.2979
2022-08-23,LLY,0.2841
2022-08-24,LLY,0.2873
2022-08-25,LLY,0.2904
2022-08-26,LLY,0.2931
2022-08-29,LLY,0.2915
2022-08-30,LLY,0.2861
2022-08-31,LLY,0.2814
2022-09-01,LLY,0.2861
2022-09-02,LLY,0.2953
2022-09-06,LLY,0.2851
2022-09-08,LLY,0.2783
2022-09-09,LLY,0.2721
2022-09-12,LLY,0.2888
2022-09-13,LLY,0.2912
2022-09-14,LLY,0.3007
2022-09-15,LLY,0.2894
2022-09-16,LLY,0.3081
2022-09-19,LLY,0.306
2022-09-20,LLY,0.3048
2022-09-21,LLY,0.2942
2022-09-22,LLY,0.2906
2022-09-23,LLY,0.281
2022-09-26,LLY,0.2817
2022-09-27,LLY,0.2761
2022-09-28,LLY,0.2729
2022-09-29,LLY,0.2641
2022-09-30,LLY,0.2505
2022-10-03,LLY,0.2611
2022-10-04,LLY,0.2519
2022-10-05,LLY,0.2478
2022-10-06,LLY,0.2542
2022-10-07,LLY,0.2497
2022-10-10,LLY,0.2532
2022-10-11,LLY,0.2462
2022-10-13,LLY,0.225
2022-10-14,LLY,0.2271
2022-10-17,LLY,0.2348
2022-10-18,LLY,0.2285
2022-10-19,LLY,0.2179
2022-10-20,LLY,0.2136
2022-10-21,LLY,0.2089
2022-10-24,LLY,0.2206
2022-10-25,LLY,0.2208
2022-10-26,LLY,0.2385
2022-10-27,LLY,0.2311
2022-10-28,LLY,0.2271
2022-10-31,LLY,0.2411
2022-11-01,LLY,0.2383
2022-11-03,LLY,0.2226
2022-11-04,LLY,0.2173
2022-11-07,LLY,0.2199
2022-11-08,LLY,0.2197
2022-11-09,LLY,0.2309
2022-11-10,LLY,0.22
2022-11-11,LLY,0.2201
2022-11-14,LLY,0.2187
2022-11-16,LLY,0.2143
2022-11-17,LLY,0.2212
2022-11-18,LLY,0.2161
2022-11-21,LLY,0.2175
2022-11-22,LLY,0.2155
2022-11-23,LLY,0.2217
2022-11-25,LLY,0.219
2022-11-28,LLY,0.2237
2022-11-29,LLY,0.2182
2022-11-30,LLY,0.2217
2022-12-01,LLY,0.2204
2022-12-02,LLY,0.2262
2022-12-05,LLY,0.2197
2022-12-06,LLY,0.222
2022-12-07,LLY,0.2148
2022-12-08,LLY,0.2206
2022-12-09,LLY,0.2205
2022-12-12,LLY,0.2302
2022-12-13,LLY,0.2191
2022-12-14,LLY,0.225
2022-12-15,LLY,0.2222
2022-12-16,LLY,0.2236
2022-12-19,LLY,0.2205
2022-12-20,LLY,0.2247
2022-12-21,LLY,0.2148
2022-12-22,LLY,0.2177
2022-12-23,LLY,0.2155
2022-12-27,LLY,0.2212
2022-12-28,LLY,0.2214
2022-12-29,LLY,0.2289
2021-09-01,PANW,0.2809
2021-09-02,PANW,0.2799
2021-09-03,PANW,0.2791
2021-09-08,PANW,0.2604
2021-09-09,PANW,0.268
2021-09-10,PANW,0.2787
2021-09-13,PANW,0.2835
2021-09-14,PANW,0.2766
2021-09-15,PANW,0.2759
2021-09-16,PANW,0.275
2021-09-17,PANW,0.2866
2021-09-20,PANW,0.2937
2021-09-21,PANW,0.2908
2021-09-22,PANW,0.287
2021-09-23,PANW,0.296
2021-09-24,PANW,0.297
2021-09-27,PANW,0.3025
2021-09-28,PANW,0.313
2021-09-29,PANW,0.3064
2021-09-30,PANW,0.3045
2021-10-01,PANW,0.3103
2021-10-04,PANW,0.314
2021-10-05,PANW,0.3163
2021-10-06,PANW,0.3116
2021-10-07,PANW,0.3175
2021-10-08,PANW,0.3211
2021-10-11,PANW,0.321
2021-10-13,PANW,0.3094
2021-10-14,PANW,0.3181
2021-10-15,PANW,0.3196
2021-10-18,PANW,0.3184
2021-10-19,PANW,0.3345
2021-10-20,PANW,0.3321
2021-10-21,PANW,0.3482
2021-10-22,PANW,0.3425
2021-10-25,PANW,0.3535
2021-10-26,PANW,0.3527
2021-10-27,PANW,0.347
2021-10-28,PANW,0.3445
2021-10-29,PANW,0.34
2021-11-01,PANW,0.3469
2021-11-03,PANW,0.3598
2021-11-04,PANW,0.3586
2021-11-05,PANW,0.3366
2021-11-08,PANW,0.3266
2021-11-09,PANW,0.3388
2021-11-10,PANW,0.3389
2021-11-11,PANW,0.3533
2021-11-12,PANW,0.3648
2021-11-16,PANW,0.3467
2021-11-17,PANW,0.343
2021-11-18,PANW,0.3359
2021-11-19,PANW,0.3262
2021-11-22,PANW,0.3341
2021-11-23,PANW,0.332
2021-11-24,PANW,0.3271
2021-11-26,PANW,0.316
2021-11-29,PANW,0.3152
2021-11-30,PANW,0.3014
2021-12-01,PANW,0.2904
2021-12-02,PANW,0.2682
2021-12-03,PANW,0.2674
2021-12-06,PANW,0.2765
2021-12-07,PANW,0.2826
2021-12-08,PANW,0.2908
2021-12-09,PANW,0.284
2021-12-10,PANW,0.2943
2021-12-13,PANW,0.2947
2021-12-14,PANW,0.3013
2021-12-15,PANW,0.2953
2021-12-16,PANW,0.2783
2021-12-17,PANW,0.2734
2021-12-20,PANW,0.2597
2021-12-21,PANW,0.2619
2021-12-22,PANW,0.2604
2021-12-23,PANW,0.2552
2021-12-27,PANW,0.2546
2021-12-28,PANW,0.2541
2021-12-29,PANW,0.2407
2021-12-30,PANW,0.2451
2022-01-03,PANW,0.2681
2022-01-04,PANW,0.2741
2022-01-05,PANW,0.2776
2022-01-06,PANW,0.2698
2022-01-07,PANW,0.264
2022-01-10,PANW,0.2794
2022-01-11,PANW,0.2776
2022-01-12,PANW,0.266
2022-01-13,PANW,0.2687
2022-01-14,PANW,0.2556
2022-01-18,PANW,0.2558
2022-01-19,PANW,0.2563
2022-01-20,PANW,0.2558
2022-01-21,PANW,0.2707
2022-01-24,PANW,0.2679
2022-01-25,PANW,0.2705
2022-01-26,PANW,0.2737
2022-01-27,PANW,0.2798
2022-01-28,PANW,0.2836
2022-01-31,PANW,0.2728
2022-02-01,PANW,0.2842
2022-02-02,PANW,0.2774
2022-02-03,PANW,0.2796
2022-02-04,PANW,0.2721
2022-02-07,PANW,0.2615
2022-02-08,PANW,0.2612
2022-02-09,PANW,0.2555
2022-02-10,PANW,0.2514
2022-02-11,PANW,0.2558
2022-02-14,PANW,0.2663
2022-02-15,PANW,0.2796
2022-02-16,PANW,0.2865
2022-02-17,PANW,0.2979
2022-02-18,PANW,0.2888
2022-02-22,PANW,0.2765
2022-02-23,PANW,0.2788
2022-02-24,PANW,0.282
2022-02-25,PANW,0.282
2022-03-02,PANW,0.2688
2022-03-03,PANW,0.2649
2022-03-04,PANW,0.2692
2022-03-07,PANW,0.2842
2022-03-08,PANW,0.2815
2022-03-09,PANW,0.2695
2022-03-10,PANW,0.2667
2022-03-11,PANW,0.2608
2022-03-14,PANW,0.2592
2022-03-15,PANW,0.2459
2022-03-16,PANW,0.2384
2022-03-17,PANW,0.2164
2022-03-18,PANW,0.2117
2022-03-21,PANW,0.2289
2022-03-22,PANW,0.23
2022-03-23,PANW,0.2302
2022-03-24,PANW,0.2283
2022-03-25,PANW,0.2231
2022-03-28,PANW,0.2259
2022-03-29,PANW,0.2102
2022-03-30,PANW,0.2079
2022-03-31,PANW,0.2074
2022-04-01,PANW,0.2148
2022-04-04,PANW,0.2058
2022-04-05,PANW,0.2133
2022-04-06,PANW,0.2241
2022-04-07,PANW,0.2164
2022-04-08,PANW,0.2099
2022-04-11,PANW,0.2116
2022-04-12,PANW,0.2115
2022-04-13,PANW,0.2174
2022-04-14,PANW,0.22
2022-04-18,PANW,0.2261
2022-04-19,PANW,0.2309
2022-04-20,PANW,0.2277
2022-04-22,PANW,0.2455
2022-04-25,PANW,0.251
2022-04-26,PANW,0.2592
2022-04-27,PANW,0.2539
2022-04-28,PANW,0.2666
2022-04-29,PANW,0.2647
2022-05-02,PANW,0.2699
2022-05-03,PANW,0.2732
2022-05-04,PANW,0.2755
2022-05-05,PANW,0.2877
2022-05-06,PANW,0.3008
2022-05-09,PANW,0.2932
2022-05-10,PANW,0.2985
2022-05-11,PANW,0.2987
2022-05-12,PANW,0.3072
2022-05-13,PANW,0.3108
2022-05-16,PANW,0.3105
2022-05-17,PANW,0.3127
2022-05-18,PANW,0.3043
2022-05-19,PANW,0.3066
2022-05-20,PANW,0.3038
2022-05-23,PANW,0.3094
2022-05-24,PANW,0.3156
2022-05-25,PANW,0.3063
2022-05-26,PANW,0.3094
2022-05-27,PANW,0.3097
2022-05-31,PANW,0.3207
2022-06-01,PANW,0.3229
2022-06-02,PANW,0.3223
2022-06-03,PANW,0.3064
2022-06-06,PANW,0.308
2022-06-07,PANW,0.303
2022-06-08,PANW,0.3177
2022-06-09,PANW,0.3158
2022-06-10,PANW,0.3179
2022-06-13,PANW,0.3005
2022-06-14,PANW,0.3097
2022-06-15,PANW,0.3189
2022-06-17,PANW,0.3094
2022-06-21,PANW,0.3119
2022-06-22,PANW,0.3102
2022-06-23,PANW,0.3211
2022-06-24,PANW,0.3305
2022-06-27,PANW,0.3371
2022-06-28,PANW,0.3335
2022-06-29,PANW,0.3366
2022-06-30,PANW,0.324
2022-07-01,PANW,0.3213
2022-07-05,PANW,0.3273
2022-07-06,PANW,0.3337
2022-07-07,PANW,0.3366
2022-07-08,PANW,0.3521
2022-07-11,PANW,0.3442
2022-07-12,PANW,0.3492
2022-07-13,PANW,0.3435
2022-07-14,PANW,0.3472
2022-07-15,PANW,0.3453
2022-07-18,PANW,0.3438
2022-07-19,PANW,0.3384
2022-07-20,PANW,0.3473
2022-07-21,PANW,0.3536
2022-07-22,PANW,0.3518
2022-07-25,PANW,0.344
2022-07-26,PANW,0.3499
2022-07-27,PANW,0.348
2022-07-28,PANW,0.3447
2022-07-29,PANW,0.3374
2022-08-01,PANW,0.332
2022-08-02,PANW,0.3366
2022-08-03,PANW,0.3489
2022-08-04,PANW,0.3502
2022-08-05,PANW,0.3634
2022-08-08,PANW,0.3589
2022-08-09,PANW,0.3583
2022-08-10,PANW,0.354
2022-08-11,PANW,0.3682
2022-08-12,PANW,0.3628
2022-08-15,PANW,0.3547
2022-08-16,PANW,0.3527
2022-08-17,PANW,0.3542
2022-08-18,PANW,0.3435
2022-08-19,PANW,0.3472
2022-08-22,PANW,0.3417
2022-08-23,PANW,0.3399
2022-08-24,PANW,0.3392
2022-08-25,PANW,0.3359
2022-08-26,PANW,0.3378
2022-08-29,PANW,0.3346
2022-08-30,PANW,0.3261
2022-08-31,PANW,0.3241
2022-09-01,PANW,0.3274
2022-09-02,PANW,0.3334
2022-09-06,PANW,0.3252
2022-09-08,PANW,0.3135
2022-09-09,PANW,0.3118
2022-09-12,PANW,0.319
2022-09-13,PANW,0.3197
2022-09-14,PANW,0.309
2022-09-15,PANW,0.3067
2022-09-16,PANW,0.2825
2022-09-19,PANW,0.2773
2022-09-20,PANW,0.2668
2022-09-21,PANW,0.264
2022-09-22,PANW,0.2577
2022-09-23,PANW,0.2579
2022-09-26,PANW,0.2454
2022-09-27,PANW,0.2377
2022-09-28,PANW,0.2307
2022-09-29,PANW,0.2293
2022-09-30,PANW,0.2198
2022-10-03,PANW,0.2234
2022-10-04,PANW,0.2146
2022-10-05,PANW,0.3227
2022-10-06,PANW,0.3204
2022-10-07,PANW,0.3169
2022-10-10,PANW,0.3196
2022-10-11,PANW,0.2999
2022-10-13,PANW,0.2893
2022-10-14,PANW,0.3236
2022-10-17,PANW,0.3159
2022-10-18,PANW,0.2899
2022-10-19,PANW,0.2782
2022-10-20,PANW,0.2569
2022-10-21,PANW,0.2402
2022-10-24,PANW,0.2256
2022-10-25,PANW,0.2078
2022-10-26,PANW,0.1972
2022-10-27,PANW,0.1915
2022-10-28,PANW,0.1818
2022-10-31,PANW,0.1814
2022-11-01,PANW,0.1717
2022-11-03,PANW,0.1498
2022-11-04,PANW,0.1583
2022-11-07,PANW,0.1654
2022-11-08,PANW,0.1728
2022-11-09,PANW,0.1706
2022-11-10,PANW,0.1744
2022-11-11,PANW,0.1662
2022-11-14,PANW,0.1743
2022-11-16,PANW,0.159
2022-11-17,PANW,0.1433
2022-11-18,PANW,0.1416
2022-11-21,PANW,0.1516
2022-11-22,PANW,0.155
2022-11-23,PANW,0.1596
2022-11-25,PANW,0.1662
2022-11-28,PANW,0.1571
2022-11-29,PANW,0.1639
2022-11-30,PANW,0.1785
2022-12-01,PANW,0.1919
2022-12-02,PANW,0.2009
2022-12-05,PANW,0.2043
2022-12-06,PANW,0.2123
2022-12-07,PANW,0.2193
2022-12-08,PANW,0.2152
2022-12-09,PANW,0.2277
2022-12-12,PANW,0.2294
2022-12-13,PANW,0.2478
2022-12-14,PANW,0.2458
2022-12-15,PANW,0.262
2022-12-16,PANW,0.2717
2022-12-19,PANW,0.2748
2022-12-20,PANW,0.2816
2022-12-21,PANW,0.2912
2022-12-22,PANW,0.3101
2022-12-23,PANW,0.3287
2022-12-27,PANW,0.3316
2022-12-28,PANW,0.3383
2022-12-29,PANW,0.3277
2021-09-01,FTNT,0.2318
2021-09-02,FTNT,0.2203
2021-09-03,FTNT,0.2176
2021-09-08,FTNT,0.2079
2021-09-09,FTNT,0.2088
2021-09-10,FTNT,0.2066
2021-09-13,FTNT,0.205
2021-09-14,FTNT,0.2009
2021-09-15,FTNT,0.2011
2021-09-16,FTNT,0.1948
2021-09-17,FTNT,0.1907
2021-09-20,FTNT,0.1935
2021-09-21,FTNT,0.1951
2021-09-22,FTNT,0.1935
2021-09-23,FTNT,0.1993
2021-09-24,FTNT,0.1989
2021-09-27,FTNT,0.2013
2021-09-28,FTNT,0.2065
2021-09-29,FTNT,0.1941
2021-09-30,FTNT,0.1985
2021-10-01,FTNT,0.1932
2021-10-04,FTNT,0.1874
2021-10-05,FTNT,0.1887
2021-10-06,FTNT,0.1825
2021-10-07,FTNT,0.1705
2021-10-08,FTNT,0.1764
2021-10-11,FTNT,0.1823
2021-10-13,FTNT,0.1766
2021-10-14,FTNT,0.1811
2021-10-15,FTNT,0.1802
2021-10-18,FTNT,0.1829
2021-10-19,FTNT,0.1935
2021-10-20,FTNT,0.1935
2021-10-21,FTNT,0.1925
2021-10-22,FTNT,0.1856
2021-10-25,FTNT,0.1871
2021-10-26,FTNT,0.1798
2021-10-27,FTNT,0.1729
2021-10-28,FTNT,0.1718
2021-10-29,FTNT,0.178
2021-11-01,FTNT,0.178
2021-11-03,FTNT,0.1685
2021-11-04,FTNT,0.1727
2021-11-05,FTNT,0.1732
2021-11-08,FTNT,0.1697
2021-11-09,FTNT,0.1835
2021-11-10,FTNT,0.1797
2021-11-11,FTNT,0.1745
2021-11-12,FTNT,0.1786
2021-11-16,FTNT,0.1868
2021-11-17,FTNT,0.1848
2021-11-18,FTNT,0.1681
2021-11-19,FTNT,0.1705
2021-11-22,FTNT,0.1806
2021-11-23,FTNT,0.1758
2021-11-24,FTNT,0.174
2021-11-26,FTNT,0.1699
2021-11-29,FTNT,0.1533
2021-11-30,FTNT,0.1578
2021-12-01,FTNT,0.1624
2021-12-02,FTNT,0.1543
2021-12-03,FTNT,0.164
2021-12-06,FTNT,0.1611
2021-12-07,FTNT,0.166
2021-12-08,FTNT,0.1844
2021-12-09,FTNT,0.1827
2021-12-10,FTNT,0.1866
2021-12-13,FTNT,0.1824
2021-12-14,FTNT,0.1791
2021-12-15,FTNT,0.174
2021-12-16,FTNT,0.1612
2021-12-17,FTNT,0.1612
2021-12-20,FTNT,0.1641
2021-12-21,FTNT,0.1667
2021-12-22,FTNT,0.1703
2021-12-23,FTNT,0.1702
2021-12-27,FTNT,0.1596
2021-12-28,FTNT,0.1653
2021-12-29,FTNT,0.167
2021-12-30,FTNT,0.1726
2022-01-03,FTNT,0.1746
2022-01-04,FTNT,0.1821
2022-01-05,FTNT,0.1861
2022-01-06,FTNT,0.187
2022-01-07,FTNT,0.1923
2022-01-10,FTNT,0.1994
2022-01-11,FTNT,0.1891
2022-01-12,FTNT,0.1916
2022-01-13,FTNT,0.1993
2022-01-14,FTNT,0.192
2022-01-18,FTNT,0.1932
2022-01-19,FTNT,0.2014
2022-01-20,FTNT,0.2023
2022-01-21,FTNT,0.2073
2022-01-24,FTNT,0.2053
2022-01-25,FTNT,0.2038
2022-01-26,FTNT,0.215
2022-01-27,FTNT,0.2202
2022-01-28,FTNT,0.2253
2022-01-31,FTNT,0.2257
2022-02-01,FTNT,0.2263
